Authentic Chinese food!	authentic chinese food !	1
Good place to try food from different region of China	good place to try food from different region of china	1
Best pizza in Palo Alto, period.	best pizza in palo alto , period .	1
Forget about domino, this is the real pizza.	forget about domino , this is the real pizza .	1
Finally, a good ramen place in Palo Alto.	finally , a good ramen place in palo alto .	1
It's a great place, but the wait time is just insane.	it 's a great place , but the wait time is just insane .	1
Love the pancakes.	love the pancakes .	1
Nice place for a breakfast, close to the shopping mall.	nice place for a breakfast , close to the shopping mall .	1
Expensive, but taste good.	expensive , but taste good .	1
Great service, but make sure you reserve ahead of time.	great service , but make sure you reserve ahead of time .	1
