12 tablespoons cold unsalted butter, cut into cubes	12 tablespoons cold unsalted butter , cut into cubes	1
½ cup lightly packed cilantro leaves and stems	1/2 cup lightly packed cilantro leaves and stems	1
1 teaspoon ground chipotle pepper	1 teaspoon ground chipotle pepper	1
½ teaspoon freshly ground black pepper	1/2 teaspoon freshly ground black pepper	4
¾ teaspoon dried oregano	3/4 teaspoon dried oregano	1
1 teaspoon kosher salt, or more to taste	1 teaspoon kosher salt , or more to taste	1
4 whole chicken legs	4 whole chicken legs	1
salt to taste	salt to taste	5
vegetable oil	vegetable oil	1
1 ¾ cups water	1 3/4 cups water	1
6 cloves garlic, peeled	6 cloves garlic , peeled	1
3 fresh jalapeno peppers, seeded and chopped	3 fresh jalapeno peppers , seeded and chopped	1
1 bunch cilantro	1 bunch cilantro	1
½ bunch green onions, white and light green parts only, chopped	1/2 bunch green onions , white and light green parts only , chopped	1
1 tablespoon vegetable oil	1 tablespoon vegetable oil	6
1 onion, sliced	1 onion , sliced	2
6 slices fresh ginger	6 slices fresh ginger	1
1 tablespoon red curry powder	1 tablespoon red curry powder	1
2 tablespoons lime juice	2 tablespoons lime juice	1
2 tablespoons fish sauce	2 tablespoons fish sauce	2
1 tablespoon brown sugar	1 tablespoon brown sugar	2
2 cups 1-inch sweet potato chunks	2 cups 1 inch sweet potato chunks	1
1 ½ cups 1-inch eggplant chunks	1 1/2 cups 1 inch eggplant chunks	1
1 bunch fresh Thai basil leaves, torn	1 bunch fresh thai basil leaves , torn	1
1 pound fresh spinach	1 pound fresh spinach	1
12 eggs	12 eggs	1
6 slices bacon, chopped	6 slices bacon , chopped	2
½ onion, diced	1/2 onion , diced	2
3 ounces crumbled feta cheese	3 ounces crumbled feta cheese	1
1 cup orange juice	1 cup orange juice	1
⅓ cup brown sugar	1/3 cup brown sugar	1
⅓ cup rice vinegar	1/3 cup rice vinegar	2
1 tablespoon soy sauce	1 tablespoon soy sauce	2
1 tablespoon fresh ginger root, grated	1 tablespoon fresh ginger root , grated	1
1 teaspoon crushed red pepper flakes	1 teaspoon crushed red pepper flakes	1
2 pounds skinless, boneless chicken thighs, cut into chunks	2 pounds skinless , boneless chicken thighs , cut into chunks	1
1 bunch green onions, sliced, white parts and tops separated	1 bunch green onions , sliced , white parts and tops separated	1
1 fresh jalapeno pepper, sliced into rings	1 fresh jalapeno pepper , sliced into rings	2
1 red bell pepper, cut into 2 inch pieces	1 red bell pepper , cut into 2 inch pieces	1
½ cup sugar snap peas	1/2 cup sugar snap peas	1
4 cloves garlic, minced	4 cloves garlic , minced	4
2 tablespoons grated orange zest	2 tablespoons grated orange zest	1
1 bunch cilantro leaves, for garnish	1 bunch cilantro leaves , for garnish	1
2 (6 ounce) (1/4 inch thick) slices of beef round	2 -lrb- 6 ounce -rrb- -lrb- 1/4 inch thick -rrb- slices of beef round	1
1 teaspoon freshly ground black pepper	1 teaspoon freshly ground black pepper	4
2 tablespoons Dijon mustard	2 tablespoons dijon mustard	1
4 strips bacon	4 strips bacon	1
paprika, or to taste	paprika , or to taste	1
½ onion, sliced into half-rings and separated	1/2 onion , sliced into half-rings and separated	1
6 dill pickle spears	6 dill pickle spears	1
¼ cup all-purpose flour	1/4 cup all-purpose flour	1
3 cups beef broth	3 cups beef broth	1
1 cup packed fresh basil leaves	1 cup packed fresh basil leaves	1
1 (12 ounce) container whole-milk ricotta cheese, drained well	1 -lrb- 12 ounce -rrb- container whole-milk ricotta cheese , drained well	1
1 ¼ teaspoons kosher salt	1 1/4 teaspoons kosher salt	1
1 ½ ounces freshly grated Parmigiano-Reggiano cheese	1 1/2 ounces freshly grated parmigiano-reggiano cheese	1
10 tablespoons all-purpose flour	10 tablespoons all-purpose flour	1
2 tablespoons unsalted butter for browning (optional)	2 tablespoons unsalted butter for browning -lrb- optional -rrb-	1
1 (4 pound) whole chicken, rinsed	1 -lrb- 4 pound -rrb- whole chicken , rinsed	1
2 quarts water	2 quarts water	1
1 large bay leaf	1 large bay leaf	1
1 whole clove	1 whole clove	1
4 cloves garlic, peeled	4 cloves garlic , peeled	2
3 carrots, cut into 1/2-inch pieces	3 carrots , cut into 1/2-inch pieces	1
3 ribs celery, cut into 1/2-inch pieces	3 ribs celery , cut into 1/2-inch pieces	1
1 large onion, cut into 1/2-inch pieces	1 large onion , cut into 1/2-inch pieces	1
6 mushrooms, quartered	6 mushrooms , quartered	1
2 teaspoons salt	2 teaspoons salt	3
1 teaspoon ground white pepper	1 teaspoon ground white pepper	1
1 teaspoon cayenne pepper	1 teaspoon cayenne pepper	1
1 tablespoon herbes de Provence	1 tablespoon herbes de provence	2
3 tablespoons fresh tarragon, chopped	3 tablespoons fresh tarragon , chopped	1
2 tablespoons fresh rosemary, chopped	2 tablespoons fresh rosemary , chopped	1
1 (10 ounce) can refrigerated biscuit dough	1 -lrb- 10 ounce -rrb- can refrigerated biscuit dough	1
3 cloves garlic, minced	3 cloves garlic , minced	2
⅓ cup seasoned rice vinegar	1/3 cup seasoned rice vinegar	1
3 tablespoons fish sauce	3 tablespoons fish sauce	2
1 tablespoon Asian chili paste (sambal), or more to taste	1 tablespoon asian chili paste -lrb- sambal -rrb- , or more to taste	1
1 teaspoon brown sugar	1 teaspoon brown sugar	1
4 green onions, chopped	4 green onions , chopped	2
1 cup carrots, cut into thin matchsticks	1 cup carrots , cut into thin matchsticks	1
½ cup chopped fresh herbs (basil, mint, and cilantro)	1/2 cup chopped fresh herbs -lrb- basil , mint , and cilantro -rrb-	1
½ cup chopped peanuts	1/2 cup chopped peanuts	1
1 teaspoon sesame oil	1 teaspoon sesame oil	1
6 grilled boneless, skinless chicken thighs (optional)	6 grilled boneless , skinless chicken thighs -lrb- optional -rrb-	1
¼ cup Fresno chile peppers, cut into rings (optional)	1/4 cup fresno chile peppers , cut into rings -lrb- optional -rrb-	1
½ cup unsalted butter	1/2 cup unsalted butter	1
1 quart cold chicken stock	1 quart cold chicken stock	1
⅓ cup heavy cream	1/3 cup heavy cream	1
salt and ground white pepper to taste	salt and ground white pepper to taste	1
¼ cup butter	1/4 cup butter	3
2 tablespoons olive oil	2 tablespoons olive oil	11
4 cloves garlic, crushed	4 cloves garlic , crushed	3
½ teaspoon ground cinnamon	1/2 teaspoon ground cinnamon	2
1 pinch dried oregano	1 pinch dried oregano	1
1 pound ground lamb	1 pound ground lamb	1
1 cup white rice	1 cup white rice	1
¼ cup packed chopped Italian parsley	1/4 cup packed chopped italian parsley	1
2 tablespoons sliced almonds	2 tablespoons sliced almonds	1
1 tablespoon dried currants	1 tablespoon dried currants	1
1 head cabbage	1 head cabbage	1
2 bay leaves	2 bay leaves	1
1 cup tomato puree	1 cup tomato puree	1
3 ½ cups chicken broth	3 1/2 cups chicken broth	1
½ onion, sliced	1/2 onion , sliced	1
¼ cup crumbled feta cheese (optional)	1/4 cup crumbled feta cheese -lrb- optional -rrb-	1
2 tablespoons chopped Italian parsley (optional)	2 tablespoons chopped italian parsley -lrb- optional -rrb-	1
3 cups diced cooked rotisserie chicken	3 cups diced cooked rotisserie chicken	1
2 (8 ounce) packages cream cheese, softened	2 -lrb- 8 ounce -rrb- packages cream cheese , softened	1
¾ cup hot pepper sauce (such as Frank's RedHot&reg;)	3/4 cup hot pepper sauce -lrb- such as frank 's redhot & reg ;-rrb-	1
½ cup shredded pepper Jack cheese	1/2 cup shredded pepper jack cheese	1
½ cup blue cheese dressing	1/2 cup blue cheese dressing	1
½ cup crumbled blue cheese	1/2 cup crumbled blue cheese	1
½ teaspoon seafood seasoning (such as Old Bay&reg;)	1/2 teaspoon seafood seasoning -lrb- such as old bay & reg ;-rrb-	1
2 tablespoons shredded pepper Jack cheese	2 tablespoons shredded pepper jack cheese	1
1 pinch cayenne pepper, for garnish	1 pinch cayenne pepper , for garnish	1
8 slices bacon, chopped	8 slices bacon , chopped	1
1 jalapeno pepper, seeded and minced	1 jalapeno pepper , seeded and minced	1
⅓ cup finely diced red pepper	1/3 cup finely diced red pepper	1
⅓ cup finely diced celery	1/3 cup finely diced celery	1
2 cloves minced garlic	2 cloves minced garlic	2
¼ cup chopped green onions, white and pale green parts only	1/4 cup chopped green onions , white and pale green parts only	1
1 pound cream cheese	1 pound cream cheese	1
½ lemon	1/2 lemon	1
hot sauce to taste	hot sauce to taste	1
1 tablespoon chopped bacon for garnish	1 tablespoon chopped bacon for garnish	1
½ tablespoon chopped green onion for garnish	1/2 tablespoon chopped green onion for garnish	1
1 box buttery crackers	1 box buttery crackers	1
6 tablespoons unsalted butter	6 tablespoons unsalted butter	1
½ pound sliced mushrooms	1/2 pound sliced mushrooms	1
2 large shallots, minced	2 large shallots , minced	1
1 cup diced sweet bell peppers	1 cup diced sweet bell peppers	1
Salt and freshly ground black pepper to taste	salt and freshly ground black pepper to taste	1
⅓ cup all-purpose flour	1/3 cup all-purpose flour	1
¼ cup dry sherry	1/4 cup dry sherry	1
3 ½ cups chicken stock or broth	3 1/2 cups chicken stock or broth	1
1 pinch freshly grated nutmeg	1 pinch freshly grated nutmeg	1
2 teaspoons fresh thyme	2 teaspoons fresh thyme	1
1 tablespoon chopped fresh Italian parsley	1 tablespoon chopped fresh italian parsley	1
⅓ cup creme fraiche or heavy cream	1/3 cup creme fraiche or heavy cream	1
4 cups cubed roasted chicken	4 cups cubed roasted chicken	1
Chopped fresh chives for garnish	chopped fresh chives for garnish	1
3 peeled whole garlic cloves	3 peeled whole garlic cloves	1
1 large yellow onion, halved	1 large yellow onion , halved	1
2 teaspoons kosher salt, plus more to taste	2 teaspoons kosher salt , plus more to taste	1
½ teaspoon dried oregano	1/2 teaspoon dried oregano	2
4 cups chicken stock	4 cups chicken stock	1
1 (7 ounce) can chipotle peppers in adobo sauce	1 -lrb- 7 ounce -rrb- can chipotle peppers in adobo sauce	1
2 tablespoons crumbled cotija cheese, or to taste	2 tablespoons crumbled cotija cheese , or to taste	1
3 tablespoons chopped fresh cilantro, or more to taste	3 tablespoons chopped fresh cilantro , or more to taste	1
½ pound cooked chicken breast	1/2 pound cooked chicken breast	1
⅓ cup diced celery	1/3 cup diced celery	1
2 ounces blue cheese	2 ounces blue cheese	1
2 ounces cream cheese	2 ounces cream cheese	2
1 tablespoon Louisiana-style hot sauce	1 tablespoon louisiana-style hot sauce	1
salt	salt	2
freshly ground black pepper	freshly ground black pepper	1
cayenne pepper	cayenne pepper	1
1 tablespoon water	1 tablespoon water	2
oil for frying	oil for frying	1
¾ cup dark brown sugar	3/4 cup dark brown sugar	1
⅓ cup cold water	1/3 cup cold water	1
⅓ cup fish sauce	1/3 cup fish sauce	1
1 tablespoon fresh grated ginger	1 tablespoon fresh grated ginger	1
8 boneless, skinless chicken thighs, quartered	8 boneless , skinless chicken thighs , quartered	1
½ cup roasted peanuts	1/2 cup roasted peanuts	1
2 fresh jalapeno peppers, seeded and sliced	2 fresh jalapeno peppers , seeded and sliced	1
fresh cilantro sprigs, for garnish	fresh cilantro sprigs , for garnish	1
½ cup plain low-fat Greek yogurt	1/2 cup plain low-fat greek yogurt	2
1 tablespoon lemon zest	1 tablespoon lemon zest	1
1 tablespoon paprika	1 tablespoon paprika	3
1 teaspoon herbes de Provence	1 teaspoon herbes de provence	1
1 (5 pound) whole chicken, cut into 8 pieces	1 -lrb- 5 pound -rrb- whole chicken , cut into 8 pieces	1
1 tablespoon lemon juice	1 tablespoon lemon juice	2
1 teaspoon harissa	1 teaspoon harissa	1
1 tablespoon salt	1 tablespoon salt	1
1 ½ pounds skinless, boneless chicken breast cutlets, pounded flat	1 1/2 pounds skinless , boneless chicken breast cutlets , pounded flat	1
1 cup vegetable broth	1 cup vegetable broth	1
½ cup dry sherry	1/2 cup dry sherry	1
2 lemons, juiced	2 lemons , juiced	1
¼ cup cold butter, cut into chunks	1/4 cup cold butter , cut into chunks	1
1 (3 1/2) pound whole chicken at room temperature	1 -lrb- 3 1/2 -rrb- pound whole chicken at room temperature	1
3 tablespoons kosher salt, or as needed	3 tablespoons kosher salt , or as needed	1
1 tablespoon chopped fresh thyme	1 tablespoon chopped fresh thyme	1
1 lemon, juiced	1 lemon , juiced	2
⅓ cup chicken broth	1/3 cup chicken broth	2
1 tablespoon water, or as needed (optional)	1 tablespoon water , or as needed -lrb- optional -rrb-	1
2 tablespoons cold butter, cut into four pieces	2 tablespoons cold butter , cut into four pieces	1
2 tablespoons peanut butter	2 tablespoons peanut butter	1
1 teaspoon lime juice	1 teaspoon lime juice	1
1 teaspoon Asian chile pepper sauce (such as sambal oelek), or to taste	1 teaspoon asian chile pepper sauce -lrb- such as sambal oelek -rrb- , or to taste	1
½ cup carrots cut into thin matchsticks	1/2 cup carrots cut into thin matchsticks	1
½ cup cucumber cut into thin matchsticks	1/2 cup cucumber cut into thin matchsticks	1
2 tablespoons jalapeno peppers cut into thin matchsticks	2 tablespoons jalapeno peppers cut into thin matchsticks	1
1 tablespoon seasoned rice vinegar	1 tablespoon seasoned rice vinegar	1
2 teaspoons fish sauce	2 teaspoons fish sauce	1
1 ½ tablespoons coconut milk	1 1/2 tablespoons coconut milk	1
½ teaspoon ground cumin	1/2 teaspoon ground cumin	1
¼ teaspoon ground turmeric	1/4 teaspoon ground turmeric	1
1 teaspoon Asian chile pepper sauce (such as sambal oelek)	1 teaspoon asian chile pepper sauce -lrb- such as sambal oelek -rrb-	1
1 tablespoon dry bread crumbs	1 tablespoon dry bread crumbs	1
2 teaspoons soy sauce	2 teaspoons soy sauce	1
1 pound ground chicken	1 pound ground chicken	1
2 tablespoons chopped fresh basil	2 tablespoons chopped fresh basil	1
¼ cup cilantro leaves	1/4 cup cilantro leaves	1
4 hamburger buns	4 hamburger buns	1
4 ounces smoked ham, thinly sliced	4 ounces smoked ham , thinly sliced	1
3 cloves garlic, thinly sliced	3 cloves garlic , thinly sliced	1
1 ½ cups chicken broth	1 1/2 cups chicken broth	1
3 cups peeled, seeded, and diced butternut squash	3 cups peeled , seeded , and diced butternut squash	1
1 pinch crushed red pepper flakes, or to taste	1 pinch crushed red pepper flakes , or to taste	1
salt, or to taste	salt , or to taste	1
1 teaspoon ground black pepper, or to taste	1 teaspoon ground black pepper , or to taste	1
1 cup mascarpone cheese	1 cup mascarpone cheese	1
1 tablespoon chopped Italian flat leaf parsley	1 tablespoon chopped italian flat leaf parsley	1
finely grated Parmigiano-Reggiano cheese	finely grated parmigiano-reggiano cheese	1
1 ½ pounds broccoli	1 1/2 pounds broccoli	1
6 cloves garlic, minced	6 cloves garlic , minced	3
1 teaspoon red pepper flakes	1 teaspoon red pepper flakes	1
3 cups chicken stock	3 cups chicken stock	1
1 pound angel hair pasta	1 pound angel hair pasta	1
½ cup freshly shredded Parmigiano-Reggiano cheese, plus a little more for garnish	1/2 cup freshly shredded parmigiano-reggiano cheese , plus a little more for garnish	1
1 pinch red pepper flakes for garnish, or to taste	1 pinch red pepper flakes for garnish , or to taste	1
1 tablespoon kosher salt, plus more to taste	1 tablespoon kosher salt , plus more to taste	1
2 teaspoons ground coriander	2 teaspoons ground coriander	1
2 teaspoons ground cumin	2 teaspoons ground cumin	1
1 teaspoon ground turmeric	1 teaspoon ground turmeric	2
2 ½ pounds skinless, boneless chicken thighs, cut into 2-inch pieces	2 1/2 pounds skinless , boneless chicken thighs , cut into 2 inch pieces	1
2 tablespoons vegetable oil	2 tablespoons vegetable oil	1
1 large yellow onion, chopped	1 large yellow onion , chopped	1
1 tablespoon finely grated fresh ginger	1 tablespoon finely grated fresh ginger	1
3 ½ cups chicken broth, or to taste	3 1/2 cups chicken broth , or to taste	1
¾ cup unsweetened natural peanut butter	3/4 cup unsweetened natural peanut butter	1
½ cup ketchup	1/2 cup ketchup	1
1 tablespoon packed brown sugar	1 tablespoon packed brown sugar	1
1 pound zucchini, cut into chunks	1 pound zucchini , cut into chunks	1
1 red bell pepper, cut into chunks	1 red bell pepper , cut into chunks	1
1 green poblano pepper, diced	1 green poblano pepper , diced	1
2 cups hot cooked rice	2 cups hot cooked rice	1
1 lime, for garnish	1 lime , for garnish	1
½ cup roasted peanuts, plus more for garnish	1/2 cup roasted peanuts , plus more for garnish	1
3 tablespoons chopped fresh cilantro, for garnish	3 tablespoons chopped fresh cilantro , for garnish	1
2 skin-on, boneless chicken breast halves	2 skin-on , boneless chicken breast halves	1
1 teaspoon salt and ground black pepper to taste	1 teaspoon salt and ground black pepper to taste	1
3 tablespoons butter, divided	3 tablespoons butter , divided	1
5 white mushrooms, sliced	5 white mushrooms , sliced	1
1 shallot, minced	1 shallot , minced	1
1 cup Marsala wine	1 cup marsala wine	1
2 cups chicken stock	2 cups chicken stock	2
2 tablespoons chopped fresh parsley	2 tablespoons chopped fresh parsley	1
1 teaspoon cold butter	1 teaspoon cold butter	1
4 large links hot Italian sausage	4 large links hot italian sausage	1
6 bone-in, skin on chicken thighs	6 bone-in , skin on chicken thighs	1
½ pound assorted sweet peppers, seeded	1/2 pound assorted sweet peppers , seeded	1
1 small red onion, sliced	1 small red onion , sliced	1
½ yellow onion, sliced	1/2 yellow onion , sliced	1
4 large Yukon Gold potatoes, quartered	4 large yukon gold potatoes , quartered	1
2 teaspoons dried Italian herbs	2 teaspoons dried italian herbs	1
2 teaspoons kosher salt, plus more as needed	2 teaspoons kosher salt , plus more as needed	1
Freshly ground black pepper to taste	freshly ground black pepper to taste	1
Chopped fresh Italian parsley (optional)	chopped fresh italian parsley -lrb- optional -rrb-	1
8 ounces Spanish chorizo, cut into 1/2 inch pieces	8 ounces spanish chorizo , cut into 1/2 inch pieces	1
1 tablespoon sherry vinegar	1 tablespoon sherry vinegar	1
2 teaspoons chopped fresh oregano	2 teaspoons chopped fresh oregano	1
1 red onion, cut into 1-inch squares	1 red onion , cut into 1 inch squares	1
1 red bell pepper, cut into 1-inch squares	1 red bell pepper , cut into 1 inch squares	1
4 (12-inch) bamboo or metal skewers	4 -lrb- 12 inch -rrb- bamboo or metal skewers	1
1 tablespoon kosher salt	1 tablespoon kosher salt	2
1 teaspoon ground dried chipotle pepper	1 teaspoon ground dried chipotle pepper	2
4 skinless, boneless chicken breast halves	4 skinless , boneless chicken breast halves	2
⅓ cup white sugar	1/3 cup white sugar	1
⅓ cup apple cider vinegar	1/3 cup apple cider vinegar	1
2 cups fresh blueberries	2 cups fresh blueberries	1
⅓ cup dried cherries, chopped	1/3 cup dried cherries , chopped	1
¼ cup plain bread crumbs	1/4 cup plain bread crumbs	1
1 egg yolk	1 egg yolk	1
