job title	job title	1
superintendent of schools	superintendent of schools	1
chief , fire department	chief , fire department	1
dep chf of dept -lrb- fire dept -rrb-	dep chf of dept -lrb- fire dept -rrb-	1
assistant law librarian	assistant law librarian	1
law librarian	law librarian	1
bookbinder	bookbinder	1
chief of police	chief of police	1
assistant chief of police	assistant chief of police	1
member , board of supervisors	member , board of supervisors	1
mayoral staff ii	mayoral staff ii	1
mayoral staff iv	mayoral staff iv	1
mayoral staff v	mayoral staff v	1
mayoral staff vi	mayoral staff vi	1
mayoral staff vii	mayoral staff vii	1
mayoral staff ix	mayoral staff ix	1
mayoral staff x	mayoral staff x	1
mayoral staff xi	mayoral staff xi	1
mayoral staff xii	mayoral staff xii	1
mayoral staff xiii	mayoral staff xiii	1
mayoral staff xiv	mayoral staff xiv	1
mayoral staff xv	mayoral staff xv	1
mayoral staff xvi	mayoral staff xvi	1
mayoral staff xvii	mayoral staff xvii	1
manager i	manager i	1
manager ii	manager ii	1
manager iii	manager iii	1
manager iv	manager iv	1
manager v	manager v	1
manager vi	manager vi	1
manager vii	manager vii	1
manager viii	manager viii	1
dep dir i	dep dir i	1
dep dir ii	dep dir ii	1
dep dir iii	dep dir iii	1
dep dir iv	dep dir iv	1
dep dir v	dep dir v	1
dept head i	dept head i	1
dept head ii	dept head ii	1
dept head iii	dept head iii	1
dept head iv	dept head iv	1
dept head v	dept head v	1
is operator-journey	is operator-journey	1
is operator-senior	is operator-senior	1
is operator-analyst	is operator-analyst	1
is technician assistant	is technician assistant	1
is technical-journey	is technical-journey	1
is technician-senior	is technician-senior	1
is technician-supervisor	is technician-supervisor	1
is administrator 1	is administrator 1	1
is administrator-supervisor	is administrator-supervisor	1
is trainer-assistant	is trainer-assistant	1
is trainer-journey	is trainer-journey	1
is trainer-senior	is trainer-senior	1
is engineer-assistant	is engineer-assistant	1
is engineer-journey	is engineer-journey	1
is engineer-senior	is engineer-senior	1
is engineer-principal	is engineer-principal	1
is business analyst-assistant	is business analyst-assistant	1
is business analyst	is business analyst	1
is business analyst-senior	is business analyst-senior	1
is business analyst-principal	is business analyst-principal	1
is program analyst-assistant	is program analyst-assistant	1
is programmer analyst	is programmer analyst	1
is programmer analyst-senior	is programmer analyst-senior	1
is prg analyst-principal	is prg analyst-principal	1
is project director	is project director	1
is manager	is manager	1
dep dir for investments , ret	dep dir for investments , ret	1
youth comm advisor	youth comm advisor	1
ex asst to admin , sfgh	ex asst to admin , sfgh	1
adm , sfgh medical center	adm , sfgh medical center	1
mayor	mayor	1
personnel clerk	personnel clerk	1
personnel technician	personnel technician	1
senior personnel clerk	senior personnel clerk	1
benefits technician	benefits technician	1
benefits analyst	benefits analyst	1
payroll supervisor	payroll supervisor	1
payroll clerk	payroll clerk	1
sr payroll & personnel clerk	sr payroll & personnel clerk	1
pr payroll & personnel clerk	pr payroll & personnel clerk	1
chf payroll & personnel clerk	chf payroll & personnel clerk	1
testing technician	testing technician	1
assistant manager , eeo	assistant manager , eeo	1
training officer	training officer	1
eeo programs specialist	eeo programs specialist	1
training coordinator	training coordinator	1
personnel analyst	personnel analyst	1
senior personnel analyst	senior personnel analyst	1
principal personnel analyst	principal personnel analyst	1
employee relations representat	employee relations representat	1
senior emp relations repres	senior emp relations repres	1
manager , employee relations div	manager , employee relations div	1
dir emp relations div	dir emp relations div	1
human resources director	human resources director	1
public relations assistant	public relations assistant	1
public information officer	public information officer	1
public relations officer	public relations officer	1
customer service agent	customer service agent	1
customer service agent supv	customer service agent supv	1
special assistant 1	special assistant 1	1
junior clerk	junior clerk	1
elections clerk	elections clerk	1
clerk	clerk	1
senior clerk	senior clerk	1
principal clerk	principal clerk	1
chief clerk	chief clerk	1
junior clerk typist	junior clerk typist	1
clerk typist	clerk typist	1
senior clerk typist	senior clerk typist	1
unit clerk	unit clerk	1
nurses staffing assistant	nurses staffing assistant	1
transcriber typist	transcriber typist	1
senior unit clerk	senior unit clerk	1
senior transcriber typist	senior transcriber typist	1
shelter service representative	shelter service representative	1
shelter officer supervisor	shelter officer supervisor	1
braillist	braillist	1
shelter office asst supv	shelter office asst supv	1
medical transcriber typist	medical transcriber typist	1
sr medical transcriber typist	sr medical transcriber typist	1
secretary 1	secretary 1	1
executive secretary 1	executive secretary 1	1
legal secretary 1	legal secretary 1	1
meter reader	meter reader	1
water services clerk	water services clerk	1
elections worker	elections worker	1
claims process clerk	claims process clerk	1
senior water services clerk	senior water services clerk	1
principal water services clerk	principal water services clerk	1
asst clk , board of supervisors	asst clk , board of supervisors	1
cfdntal sctry & ex asst publdfdr	cfdntal sctry & ex asst publdfdr	1
confidential sctry to assessor	confidential sctry to assessor	1
cfdntal sctry to distric atty	cfdntal sctry to distric atty	1
cfdntal sctry to city atty	cfdntal sctry to city atty	1
secretary , comm on the environ	secretary , comm on the environ	1
secretary , library commission	secretary , library commission	1
sctry , human svcs . commission	sctry , human svcs . commission	1
sctry , juv probation comm	sctry , juv probation comm	1
secretary , health commission	secretary , health commission	1
sctry , bldg inspection comm	sctry , bldg inspection comm	1
ex asst to the controller	ex asst to the controller	1
account clerk	account clerk	1
senior account clerk	senior account clerk	1
principal account clerk	principal account clerk	1
health care billing clerk 1	health care billing clerk 1	1
patient accounts clerk	patient accounts clerk	1
accountant intern	accountant intern	1
accountant i	accountant i	1
accountant ii	accountant ii	1
accountant iii	accountant iii	1
accountant iv	accountant iv	1
patient accounts asst sprv	patient accounts asst sprv	1
patient accounts supervisor	patient accounts supervisor	1
patient accounts manager	patient accounts manager	1
financial systems supervisor	financial systems supervisor	1
auditor ii	auditor ii	1
auditor iii	auditor iii	1
communications dispatcher 1	communications dispatcher 1	1
telephone operator	telephone operator	1
senior telephone operator	senior telephone operator	1
senior data entry operator	senior data entry operator	1
microphoto/imaging technician	microphoto/imaging technician	1
sr. . microphoto/imaging tech .	sr. . microphoto/imaging tech .	1
offset machine operator	offset machine operator	1
senior offset machine operator	senior offset machine operator	1
mail & reproduction svc sprv	mail & reproduction svc sprv	1
media production tech	media production tech	1
media programming spec	media programming spec	1
media production supv	media production supv	1
photographer	photographer	1
media production specialist	media production specialist	1
media training specialist	media training specialist	1
head photographer	head photographer	1
media/security sys spec	media/security sys spec	1
media/security syst supv	media/security syst supv	1
research assistant	research assistant	1
performance analyst i	performance analyst i	1
statistician	statistician	1
performance analyst ii	performance analyst ii	1
senior statistician	senior statistician	1
assistant retirement analyst	assistant retirement analyst	1
senior benefits analyst	senior benefits analyst	1
benefits supervisor	benefits supervisor	1
junior administrative analyst	junior administrative analyst	1
administrative analyst	administrative analyst	1
senior administrative analyst	senior administrative analyst	1
pr administrative analyst	pr administrative analyst	1
prnpl admin analyst ii	prnpl admin analyst ii	1
administrative services mgr	administrative services mgr	1
legislative assistant	legislative assistant	1
water conservation admin	water conservation admin	1
junior management assistant	junior management assistant	1
management assistant	management assistant	1
ex dir , se com fac comm	ex dir , se com fac comm	1
senior management assistant	senior management assistant	1
prog mgr , bus & econ develop	prog mgr , bus & econ develop	1
auditor i	auditor i	1
inventory clerk	inventory clerk	1
senior inventory clerk	senior inventory clerk	1
materials/supplies supervisor	materials/supplies supervisor	1
sr materials & supplies sprv	sr materials & supplies sprv	1
parts storekeeper	parts storekeeper	1
warehouse worker	warehouse worker	1
senior parts storekeeper	senior parts storekeeper	1
assistant storekeeper	assistant storekeeper	1
storekeeper	storekeeper	1
principal parts storekeeper	principal parts storekeeper	1
senior storekeeper	senior storekeeper	1
supervising parts storekeeper	supervising parts storekeeper	1
stores & equip asst sprv	stores & equip asst sprv	1
asst materials coordinator	asst materials coordinator	1
materials coordinator	materials coordinator	1
assistant purchaser	assistant purchaser	1
purchaser	purchaser	1
senior purchaser	senior purchaser	1
supervising purchaser	supervising purchaser	1
patient svcs finance tech	patient svcs finance tech	1
med staff svcs dept spc	med staff svcs dept spc	1
med staff svcs dept anl	med staff svcs dept anl	1
medical records clerk	medical records clerk	1
medical records technician	medical records technician	1
medical records tech sprv	medical records tech sprv	1
health care analyst	health care analyst	1
hospital assoc administrator	hospital assoc administrator	1
dental aide	dental aide	1
dental hygienist	dental hygienist	1
dentist	dentist	1
physician assistant	physician assistant	1
physician specialist	physician specialist	1
senior physician specialist	senior physician specialist	1
supervising physician spec	supervising physician spec	1
medical dir , dept of health	medical dir , dept of health	1
asst dir of clinical svcs 1	asst dir of clinical svcs 1	1
post m.d. 1	post m.d. 1	1
shelter veterinarian	shelter veterinarian	1
nursing assistant	nursing assistant	1
patient care assistant	patient care assistant	1
psychiatric technician	psychiatric technician	1
senior psychiatric orderly	senior psychiatric orderly	1
surgical procedures technician	surgical procedures technician	1
licensed vocational nurse	licensed vocational nurse	1
public health team leader	public health team leader	1
registered nurse	registered nurse	1
nurse manager	nurse manager	1
clinical nurse specialist	clinical nurse specialist	1
nursing supervisor	nursing supervisor	1
nurse midwife	nurse midwife	1
nursing supervisor psychiatric	nursing supervisor psychiatric	1
nurse practitioner	nurse practitioner	1
anesthetist	anesthetist	1
operating room nurse	operating room nurse	1
central processing & dist tech	central processing & dist tech	1
sr cent proc & dist tech	sr cent proc & dist tech	1
laboratory helper	laboratory helper	1
forensic laboratory technician	forensic laboratory technician	1
pharmacy helper	pharmacy helper	1
senior pharmacy helper	senior pharmacy helper	1
pharmacy technician	pharmacy technician	1
bacteriological lab assistant	bacteriological lab assistant	1
x-ray laboratory aide	x-ray laboratory aide	1
medical evaluations assistant	medical evaluations assistant	1
electroencephalograph tech 1	electroencephalograph tech 1	1
vet laboratory technologist	vet laboratory technologist	1
pharmacist	pharmacist	1
supervising pharmacist	supervising pharmacist	1
clinical pharmacist	clinical pharmacist	1
asst forensic toxicologist 1	asst forensic toxicologist 1	1
forensic toxicologist	forensic toxicologist	1
microbiologist	microbiologist	1
senior microbiologist	senior microbiologist	1
chief microbiologist	chief microbiologist	1
diagnostic imaging tech i	diagnostic imaging tech i	1
diagnostic imaging tech ii	diagnostic imaging tech ii	1
diagnostic imaging tech iii	diagnostic imaging tech iii	1
diagnostic imaging tech iv	diagnostic imaging tech iv	1
water qualitytech i/ii	water qualitytech i/ii	1
water quality tech iii	water quality tech iii	1
biologist i/ii	biologist i/ii	1
biologist iii	biologist iii	1
supv biologist	supv biologist	1
chemist i/ii	chemist i/ii	1
chemist iii	chemist iii	1
supv chemist	supv chemist	1
lab svcs mgr	lab svcs mgr	1
radiologic tech sprv	radiologic tech sprv	1
orthopedic technician 1	orthopedic technician 1	1
morgue attendant	morgue attendant	1
senior morgue attendant	senior morgue attendant	1
forensic autopsy technician	forensic autopsy technician	1
emergency med svcs agency spec	emergency med svcs agency spec	1
respiratory care practitioner	respiratory care practitioner	1
audiometrist	audiometrist	1
audiologist	audiologist	1
speech pathologist	speech pathologist	1
occupational therapist	occupational therapist	1
senior occupational therapist	senior occupational therapist	1
mental hlth treatment spec	mental hlth treatment spec	1
dir of act , therapy & vol svcs	dir of act , therapy & vol svcs	1
therapy aide	therapy aide	1
physical therapist assistant	physical therapist assistant	1
physical therapist	physical therapist	1
senior physical therapist	senior physical therapist	1
optometrist	optometrist	1
acupuncturist	acupuncturist	1
rehabilitation counselor	rehabilitation counselor	1
clinical psychologist	clinical psychologist	1
research psychologist	research psychologist	1
sprv clincal psychologist	sprv clincal psychologist	1
med examiner 's investigator i	med examiner 's investigator i	1
med examiner 's investigator ii	med examiner 's investigator ii	1
med examiner 's investigatoriii	med examiner 's investigatoriii	1
home health aide	home health aide	1
health worker 1	health worker 1	1
health program coordinator 1	health program coordinator 1	1
employee assistance counselor	employee assistance counselor	1
sr employee asst counselor	sr employee asst counselor	1
asst med examiner	asst med examiner	1
food service worker	food service worker	1
senior food service worker	senior food service worker	1
supply room attendant	supply room attendant	1
food service supervisor	food service supervisor	1
senior food service supervisor	senior food service supervisor	1
food service mgr administrator	food service mgr administrator	1
dietetic technician	dietetic technician	1
dietitian	dietitian	1
chief dietitian	chief dietitian	1
assistant cook	assistant cook	1
baker	baker	1
cook	cook	1
chef	chef	1
housekeeper/food service clnr	housekeeper/food service clnr	1
custodian	custodian	1
custodial assistant supervisor	custodial assistant supervisor	1
custodial supervisor	custodial supervisor	1
janitorial svcs asst sprv	janitorial svcs asst sprv	1
janitorial services supervisor	janitorial services supervisor	1
porter	porter	1
porter assistant supervisor	porter assistant supervisor	1
porter supervisor 1	porter supervisor 1	1
senior laundry worker	senior laundry worker	1
sewing technician	sewing technician	1
asst general services manager	asst general services manager	1
general services manager	general services manager	1
epidemiologist 1	epidemiologist 1	1
disease control investigator	disease control investigator	1
sr disease control invstgtor	sr disease control invstgtor	1
health program planner	health program planner	1
assistant health educator	assistant health educator	1
senior health program planner	senior health program planner	1
health educator	health educator	1
senior health educator	senior health educator	1
public health nurse	public health nurse	1
nutritionist	nutritionist	1
eligibility worker	eligibility worker	1
human services technician	human services technician	1
senior eligibility worker	senior eligibility worker	1
eligibility worker supervisor	eligibility worker supervisor	1
hospital eligiblity worker	hospital eligiblity worker	1
hospital elig wrk supervisor	hospital elig wrk supervisor	1
social worker	social worker	1
senior social worker	senior social worker	1
program specialist	program specialist	1
social work supervisor	social work supervisor	1
program specialist supervisor	program specialist supervisor	1
social work specialist	social work specialist	1
program support analyst	program support analyst	1
medical social worker	medical social worker	1
senior medical social worker	senior medical social worker	1
medical social work supervisor	medical social work supervisor	1
psychiatric social worker	psychiatric social worker	1
marriage , family & child cnslr	marriage , family & child cnslr	1
sr psychiatric social worker	sr psychiatric social worker	1
conservatorship/case mgt sprv	conservatorship/case mgt sprv	1
sr marriage , fam & cld cnslr	sr marriage , fam & cld cnslr	1
protective services worker	protective services worker	1
protective services supervisor	protective services supervisor	1
hospital eligibility mgr , dph	hospital eligibility mgr , dph	1
welfare fraud investigator	welfare fraud investigator	1
sup welfare fraud investigator	sup welfare fraud investigator	1
citizens complaint officer	citizens complaint officer	1
rent board supervisor	rent board supervisor	1
coord , human rights comm	coord , human rights comm	1
contract compliance officer 1	contract compliance officer 1	1
rep , human rights comm	rep , human rights comm	1
rep , comm status of women	rep , comm status of women	1
secretary , rec and park comm .	secretary , rec and park comm .	1
locker room attendant	locker room attendant	1
swimming instr/pool lifeguard	swimming instr/pool lifeguard	1
senior swimming instructor	senior swimming instructor	1
dance instructor	dance instructor	1
photography instructor	photography instructor	1
crafts instructor	crafts instructor	1
assistant recreation director	assistant recreation director	1
recreation director	recreation director	1
asst recreation supervisor	asst recreation supervisor	1
asst superintendent rec	asst superintendent rec	1
admission attendant	admission attendant	1
stable attendant	stable attendant	1
animal keeper	animal keeper	1
senior animal keeper	senior animal keeper	1
zoo curator	zoo curator	1
animal care attendant	animal care attendant	1
animal care supervisor	animal care supervisor	1
animal control officer	animal control officer	1
volunteer/outreach coord	volunteer/outreach coord	1
animal health technician	animal health technician	1
animal care asst supv	animal care asst supv	1
field svcs asst supv	field svcs asst supv	1
farmer	farmer	1
gardener	gardener	1
municipal stadium groundskpr	municipal stadium groundskpr	1
park section supervisor	park section supervisor	1
pest control specialist	pest control specialist	1
forester	forester	1
nursery specialist	nursery specialist	1
chief nursery specialist	chief nursery specialist	1
arborist technician	arborist technician	1
urban forestry inspector	urban forestry inspector	1
arborist technician supervisor	arborist technician supervisor	1
agricultural inspector	agricultural inspector	1
watershed forester	watershed forester	1
assoc musm cnsrvt , aam	assoc musm cnsrvt , aam	1
museum preparator	museum preparator	1
senior museum preparator	senior museum preparator	1
principal museum preparator	principal museum preparator	1
chief preparator	chief preparator	1
curator 1	curator 1	1
arts program assistant	arts program assistant	1
associate museum registrar	associate museum registrar	1
museum registrar	museum registrar	1
senior museum registrar	senior museum registrar	1
library page	library page	1
library assistant	library assistant	1
library technical assistant 1	library technical assistant 1	1
librarian 1	librarian 1	1
performing arts center aide	performing arts center aide	1
real property manager	real property manager	1
senior real property officer	senior real property officer	1
principal real property ofc	principal real property ofc	1
assessment srvcs office spec	assessment srvcs office spec	1
sr asmnt srvcs office spec	sr asmnt srvcs office spec	1
personal property auditor	personal property auditor	1
sr personal property auditor	sr personal property auditor	1
pr personal property auditor	pr personal property auditor	1
estate investigator	estate investigator	1
senior estate investigator	senior estate investigator	1
real prop appraiser trainee	real prop appraiser trainee	1
real property appraiser	real property appraiser	1
senior real property appraiser	senior real property appraiser	1
pr real property appraiser	pr real property appraiser	1
assessor	assessor	1
collections officer	collections officer	1
senior collections officer	senior collections officer	1
commercial div asst sprv	commercial div asst sprv	1
cashier 1	cashier 1	1
security analyst	security analyst	1
investigator , tax collector	investigator , tax collector	1
sr investigator , tax collector	sr investigator , tax collector	1
collection supervisor	collection supervisor	1
treasurer	treasurer	1
architectural administrator	architectural administrator	1
sewage treatment plant supt	sewage treatment plant supt	1
water operations analyst	water operations analyst	1
supt water treatment fac	supt water treatment fac	1
administrative engineer	administrative engineer	1
safety officer	safety officer	1
junior engineer	junior engineer	1
asst engr	asst engr	1
assoc engineer	assoc engineer	1
eng/arch/landscape arch sr	eng/arch/landscape arch sr	1
